word	colour	Stimulus_condition	correct_response	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	thisRow.t	notes	Ins.started	text_2.started	Ins.stopped	trial.started	fixation.started	fixation.stopped	text.started	key_resp.started	trial.stopped	key_resp.keys	key_resp.corr	key_resp.rt	key_resp.duration	Thanks.started	text_3.started	Thanks.stopped	participant	session	date	expName	psychopyVersion	frameRate	expStart
										0.0135498	0.0421684	1.0146209														801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
RED	blue	I	b	0	0	0	1	1.0749925					1.0459927	1.0749925	1.5139646	1.5139646	1.5139646	2.208246	b	1	0.6677467	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
BLUE	blue	C	b	0	1	1	2	2.2417451					2.2139802	2.2417451	2.7132578	2.7132578	2.7132578	3.1113787	b	1	0.3722935	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
RED	red	C	r	0	2	2	0	3.1421677					3.1135876	3.1421677	3.6134041	3.6134041	3.6134041	4.2171853	r	1	0.5968946	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
BLUE	blue	C	b	0	3	3	3	4.260428					4.2193418	4.260428	4.7299268	4.7299268	4.7299268	5.1995133	b	1	0.4653253	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
BLUE	blue	C	b	1	0	4	2	5.2247838					5.2017724	5.2247838	5.7127122	5.7127122	5.7127122	6.0322108	b	1	0.3058427	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
RED	blue	I	b	1	1	5	1	6.0581742					6.0344137	6.0581742	6.5462695	6.5462695	6.5462695	6.9156455	b	1	0.3660088	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
RED	red	C	r	1	2	6	0	6.9408165					6.9178506	6.9408165	7.428993	7.428993	7.428993	7.9942916	r	1	0.5391522	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
BLUE	blue	C	b	1	3	7	3	8.0240569					7.9965486	8.0240569	8.4952397	8.4952397	8.4952397	8.8317779	b	1	0.3240078	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
BLUE	blue	C	b	2	0	8	2	8.857282					8.8341759	8.857282	9.3412015	9.3412015	9.3412015	9.660227	b	1	0.2897056	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
RED	red	C	r	2	1	9	0	9.6908913					9.6623639	9.6908913	10.1613377	10.1613377	10.1613377	10.6311298	r	1	0.4545734	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
RED	blue	I	b	2	2	10	1	10.6568668					10.6334622	10.6568668	11.1448613	11.1448613	11.1448613	11.4502205	b	1	0.2953484	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
BLUE	blue	C	b	2	3	11	3	11.4908756					11.4541003	11.4908756	11.9618126	11.9618126	11.9618126	12.2646479	b	1	0.2992285	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
RED	blue	I	b	3	0	12	1	12.2903015					12.2670254	12.2903015	12.7795668	12.7795668	12.7795668	13.1098245	b	1	0.3041537	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
RED	red	C	r	3	1	13	0	13.128236					13.1121134	13.128236	13.6121008	13.6121008	13.6121008	14.1046269	r	1	0.4875352	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
BLUE	blue	C	b	3	2	14	2	14.1407475					14.1069049	14.1407475	14.6112967	14.6112967	14.6112967	14.9920762	b	1	0.351966	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
BLUE	blue	C	b	3	3	15	3	15.0114248					14.9941856	15.0114248	15.4946808	15.4946808	15.4946808	15.7980561	b	1	0.2984546	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
RED	red	C	r	4	0	16	0	15.8398697					15.8002307	15.8398697	16.311483	16.311483	16.311483	16.9638192	r	1	0.635515	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
BLUE	blue	C	b	4	1	17	2	16.9895593					16.9660298	16.9895593	17.4782219	17.4782219	17.4782219	17.9802334	b	1	0.4945478	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
BLUE	blue	C	b	4	2	18	3	18.0060434					17.9827028	18.0060434	18.4942585	18.4942585	18.4942585	18.8465199	b	1	0.3378473	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
RED	blue	I	b	4	3	19	1	18.8761545					18.8487041	18.8761545	19.3616321	19.3616321	19.3616321	19.8640625	b	1	0.4971045	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
BLUE	blue	C	b	5	0	20	3	19.9059421					19.8663152	19.9059421	20.3770588	20.3770588	20.3770588	20.7088666	b	1	0.3116324	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
RED	blue	I	b	5	1	21	1	20.7406505					20.7111708	20.7406505	21.2123001	21.2123001	21.2123001	21.5964554	b	1	0.3720292	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
RED	red	C	r	5	2	22	0	21.622434					21.5986621	21.622434	22.111161	22.111161	22.111161	22.8471403	r	1	0.7230539	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
BLUE	blue	C	b	5	3	23	2	22.8724678					22.84938	22.8724678	23.3601692	23.3601692	23.3601692	23.7129125	b	1	0.3485389	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
RED	red	C	r	6	0	24	0	23.7389635					23.7151403	23.7389635	24.2225667	24.2225667	24.2225667	24.8802297	r	1	0.6453278	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
RED	blue	I	b	6	1	25	1	24.9053589					24.882442	24.9053589	25.3930611	25.3930611	25.3930611	26.1627467	b	1	0.7568456	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
BLUE	blue	C	b	6	2	26	3	26.1887876					26.1650011	26.1887876	26.6761822	26.6761822	26.6761822	26.9964179	b	1	0.3145534	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
BLUE	blue	C	b	6	3	27	2	27.0215433					26.9989169	27.0215433	27.5096778	27.5096778	27.5096778	27.8412044	b	1	0.3056795	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
RED	red	C	r	7	0	28	0	27.8716005					27.8433697	27.8716005	28.3426923	28.3426923	28.3426923	29.0073079	r	1	0.643653	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
RED	blue	I	b	7	1	29	1	29.0263699					29.0094624	29.0263699	29.521722	29.521722	29.521722	30.3904902	b	1	0.8410517	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
BLUE	blue	C	b	7	2	30	3	30.4229068					30.3927108	30.4229068	30.9086398	30.9086398	30.9086398	31.2572226	b	1	0.3184937	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
BLUE	blue	C	b	7	3	31	2	31.275803					31.2597732	31.275803	31.7591769	31.7591769	31.7591769	32.1912376	b	1	0.4114225	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
RED	red	C	r	8	0	32	0	32.221235					32.1936657	32.221235	32.7047327	32.7047327	32.7047327	33.3291296	r	1	0.620509	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
BLUE	blue	C	b	8	1	33	2	33.3705502					33.3313373	33.3705502	33.8425497	33.8425497	33.8425497	34.1422648	b	1	0.2956407	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
RED	blue	I	b	8	2	34	1	34.1718724					34.1447687	34.1718724	34.6717521	34.6717521	34.6717521	35.0133436	b	1	0.3180236	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
BLUE	blue	C	b	8	3	35	3	35.0543897					35.015835	35.0543897	35.5381414	35.5381414	35.5381414	35.8929158	b	1	0.3261244	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
RED	red	C	r	9	0	36	0	35.9219018					35.8955687	35.9219018	36.4221344	36.4221344	36.4221344	36.9161406	r	1	0.4780115	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
RED	blue	I	b	9	1	37	1	36.9398008					36.9194712	36.9398008	37.4436122	37.4436122	37.4436122	37.780315	b	1	0.3313144	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
BLUE	blue	C	b	9	2	38	2	37.8210407					37.7829318	37.8210407	38.304168	38.304168	38.304168	38.6137466	b	1	0.3029643	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
BLUE	blue	C	b	9	3	39	3	38.6374445					38.6170183	38.6374445	39.124718	39.124718	39.124718	39.4113768	b	1	0.2826038	None				801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
																							39.4130461	39.4369041	40.425586	801620	1	2024-08-23_12h19.23.058	StroopTask	2024.1.5	None	2024-08-23 12h19.32.425785 +0530
																																
		Stroop effect 		Incongurent- congurent																												
