stair.thisTrialN,stair.stepSize,stair.intensity,thisRow.t,notes,trial.started,Fixation.started,grating.started,key_resp.started,Fixation.stopped,grating.stopped,trial.stopped,corrAns,tilt,key_resp.corr,stair.response,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,expStart,
49,0.5,2.5,68.04764260002412,,68.01901940000243,68.04764260002412,68.53272439999273,68.53272439999273,68.5487315999926,68.83216900000116,69.40214379999088,right,2.5,1,1,0.8551990000414662,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
50,0.5,2.5,69.4301509000361,,69.40244269999675,69.4301509000361,69.91497540002456,69.91497540002456,69.93144030001713,70.21495150000555,70.55079350003507,right,2.5,1,1,0.6226135999895632,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
51,0.5,2.5,70.56471280002734,,70.55102930002613,70.56471280002734,71.06430040003033,71.06430040003033,71.06430040003033,71.36431600002106,71.68525919999229,left,-2.5,1,1,0.6070047999965027,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
52,0.5,2.0,71.7126218000194,,71.6854928000248,71.7126218000194,72.19845429999987,72.19845429999987,72.21438820002368,72.49844380002469,72.98116900003515,right,2.0,1,1,0.7685406000236981,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
53,0.5,2.0,72.99573429999873,,72.98130480002146,72.99573429999873,73.47893510002177,73.47893510002177,73.49579349998385,73.77984420000575,74.38139880000381,right,2.0,1,1,0.8943360000266694,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
54,0.5,2.0,74.39503000001423,,74.38158089999342,74.39503000001423,74.89602690003812,74.89602690003812,74.89602690003812,75.19704480003566,75.85050280002179,left,-2.0,0,0,0.949824700015597,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
55,0.5,2.5,75.86385429999791,,75.85079659998883,75.86385429999791,76.36380029999418,76.36380029999418,76.36380029999418,76.66405160003342,77.00033850001637,left,-2.5,1,1,0.6324540000059642,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
56,0.5,2.5,77.01356340001803,,77.00058880000142,77.01356340001803,77.51357629999984,77.51357629999984,77.51357629999984,77.81356969999615,78.35041100002127,right,2.5,1,1,0.8229900000151247,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
57,0.5,2.5,78.3789579999866,,78.35068700002739,78.3789579999866,78.86453279998386,78.86453279998386,78.88119370001368,79.16568380000535,79.46815790003166,left,-2.5,1,1,0.5922078999574296,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
58,0.5,2.0,79.49584829999367,,79.46844930003863,79.49584829999367,79.98112300003413,79.98112300003413,79.99726999999257,80.28067880001618,80.71723579999525,left,-2.0,1,1,0.7187626999802887,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
59,0.5,2.0,80.74456180003472,,80.71751350001432,80.74456180003472,81.22880650003208,81.22880650003208,81.2460058000288,81.52869649999775,81.8653803000343,left,-2.0,1,1,0.6343874000012875,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
60,0.5,2.0,81.88127740001073,,81.86551000003237,81.88127740001073,82.38043160003144,82.38043160003144,82.39753700001165,82.67985429998953,82.99888319999445,right,2.0,1,1,0.604596599994693,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
61,0.5,1.5,83.01285840000492,,82.99912420002511,83.01285840000492,83.5127679000143,83.5127679000143,83.5127679000143,83.81252790003782,84.04867450002348,right,1.5,1,1,0.518181600025855,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
62,0.5,1.5,84.06282440002542,,84.04896490002284,84.06282440002542,84.56290810002247,84.56290810002247,84.56290810002247,84.86299570003757,85.31595810002182,right,1.5,1,1,0.7493390000308864,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
63,0.5,1.5,85.3443363000406,,85.31620300002396,85.3443363000406,85.84548190003261,85.84548190003261,85.86496490001446,86.14493340003537,86.47934339998756,right,1.5,1,1,0.6186505999648944,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
64,0.5,1.0,86.49515309999697,,86.479455600027,86.49515309999697,86.97812460002024,86.97812460002024,86.99527830001898,87.27764119999483,87.79537110001547,left,-1.0,0,0,0.8021148999687284,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
65,0.5,1.5,87.81136089999927,,87.79554520000238,87.81136089999927,88.29428580001695,88.29428580001695,88.31024730001809,88.5952364000259,88.93420740001602,right,1.5,1,1,0.6228431999916211,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
66,0.5,1.5,88.96163610002259,,88.934511200001,88.96163610002259,89.44790269999066,89.44790269999066,89.46440430002986,89.76084940001601,90.18338170001516,left,-1.5,0,0,0.7250534999766387,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
67,0.5,2.0,90.21096410002792,,90.18373699998483,90.21096410002792,90.71018890000414,90.71018890000414,90.72913699998753,91.00983659998747,91.25136679998832,left,-2.0,0,0,0.5278314999886788,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
68,0.5,2.5,91.27732260001358,,91.25167110003531,91.27732260001358,91.77704339998309,91.77704339998309,91.77704339998309,92.07690059999004,92.23225130001083,left,-2.5,0,0,0.43622039997717366,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
69,0.5,3.0,92.25990569998976,,92.23257079999894,92.25990569998976,92.7457330999896,92.7457330999896,92.76378179999301,93.06099949998315,93.48329040000681,right,3.0,1,1,0.7224230999709107,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
70,0.5,3.0,93.50966079998761,,93.48363010003231,93.50966079998761,93.9950503000291,93.9950503000291,94.01207689999137,94.29723720002221,94.56121250003343,right,3.0,1,1,0.5627387999556959,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
71,0.5,3.0,94.5761077000061,,94.5613267000299,94.5761077000061,95.06139470002381,95.06139470002381,95.07798980001826,95.36192250001477,95.76519720000215,left,-3.0,1,1,0.6950601999997161,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
72,0.5,2.5,95.77847600000678,,95.76545820001047,95.77847600000678,96.27848020003876,96.27848020003876,96.27848020003876,96.57851650001248,96.66546260000905,right,2.5,1,1,0.38247240002965555,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
73,0.5,2.5,96.69282920000842,,96.66570399998454,96.69282920000842,97.17795370001113,97.17795370001113,97.19493340002373,97.47792740003206,97.59718240000075,right,2.5,1,1,0.40954039996722713,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
74,0.5,2.5,97.61100610002177,,97.59741970000323,97.61100610002177,98.1117443999974,98.1117443999974,98.1117443999974,98.41192250000313,99.44687069999054,left,-2.5,1,1,1.318081000004895,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
75,0.5,2.0,99.46128899999894,,99.44711330003338,99.46128899999894,99.96232180000516,99.96232180000516,99.96232180000516,100.26304260001052,100.6150812000269,right,2.0,1,1,0.6343428999534808,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
76,0.5,2.0,100.64287500001956,,100.61547140002949,100.64287500001956,101.1286113000242,101.1286113000242,101.14490170002682,101.43001439998625,102.46542570000747,left,-2.0,1,1,1.3303253999911249,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
77,0.5,2.0,102.49240300001111,,102.46571970003424,102.49240300001111,102.97742910002125,102.97742910002125,102.9941533000092,103.2779427000205,103.53079370001797,right,2.0,1,1,0.5383106000372209,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
78,0.5,1.5,103.55872900004033,,103.53107030002866,103.55872900004033,104.04370660003042,104.04370660003042,104.06013659999007,104.34473980002804,104.42900840000948,right,1.5,1,1,0.37591050000628456,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
79,0.5,1.5,104.44364090001909,,104.42924409999978,104.44364090001909,104.94474210002227,104.94474210002227,104.94474210002227,105.26039549999405,105.98202400002629,left,-1.5,0,0,1.0322540000197478,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
80,0.5,2.0,106.00810929998988,,105.9823866999941,106.00810929998988,106.4933197000064,106.4933197000064,106.50982470001327,106.79396670003189,107.230603300035,right,2.0,1,1,0.7286260999972001,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
81,0.5,2.0,107.25807169999462,,107.2309205000056,107.25807169999462,107.74390320002567,107.74390320002567,107.76050630002283,108.0438698999933,108.43168189999415,left,-2.0,0,0,0.6790098999626935,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
82,0.5,2.5,108.45859629998449,,108.43195910000941,108.45859629998449,108.94408099999418,108.94408099999418,108.96176119998563,109.2438576000277,109.43049470003461,right,2.5,1,1,0.47294180002063513,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
83,0.5,2.5,109.4577073000255,,109.43076120002661,109.4577073000255,109.94392679998418,109.94392679998418,109.96044210001128,110.2445370000205,110.43069070001366,right,2.5,1,1,0.47836609999649227,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
84,0.5,2.5,110.45793969999067,,110.43095880001783,110.45793969999067,110.94409290002659,110.94409290002659,110.9608282999834,111.24433760001557,111.49730250000721,right,2.5,1,1,0.5362104999949224,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
85,0.5,2.0,111.52419430000009,,111.49760970001807,111.52419430000009,112.00994990003528,112.00994990003528,112.02648669999326,112.31198340002447,112.63010690000374,right,2.0,1,1,0.6056821999954991,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
86,0.5,2.0,112.65756339998916,,112.63040030002594,112.65756339998916,113.14263700001175,113.14263700001175,113.15946570003871,113.4426634000265,113.86295000003884,left,-2.0,0,0,0.7056101000052877,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
87,0.5,2.5,113.89072940003825,,113.86330770002678,113.89072940003825,114.37560470000608,114.37560470000608,114.39242560003186,114.67561680002837,115.01242819998879,left,-2.5,0,0,0.6315312999649905,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
88,0.5,3.0,115.02542100002756,,115.0127044999972,115.02542100002756,115.52548650000244,115.52548650000244,115.52548650000244,115.82543700002134,116.02812610002002,right,3.0,1,1,0.4969068000209518,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
89,0.5,3.0,116.04205300001195,,116.0283752999967,116.04205300001195,116.54223250003997,116.54223250003997,116.54223250003997,116.84187410003506,117.11208130000159,right,3.0,1,1,0.5647518999758177,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
90,0.5,3.0,117.12495630001649,,117.11231460003182,117.12495630001649,117.6252326000249,117.6252326000249,117.6252326000249,117.92528000002494,118.14416730002267,right,3.0,1,1,0.5088760000071488,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
91,0.5,2.5,118.1583149000071,,118.14446069998667,118.1583149000071,118.6585572999902,118.6585572999902,118.6585572999902,118.95864880003501,119.0614571000333,left,-2.5,0,0,0.3995899999863468,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
92,0.5,3.0,119.075038400013,,119.06171560002258,119.075038400013,119.57515769999009,119.57515769999009,119.57515769999009,,119.84434880001936,left,-3.0,0,0,0.25714269996387884,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
93,0.5,3.5,119.8581414000364,,119.8446465000161,119.8581414000364,120.3588102000067,120.3588102000067,120.3588102000067,,120.59441720001632,right,3.5,1,1,0.22282219998305663,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
94,0.5,3.5,120.60873959999299,,120.59471580001991,120.60873959999299,121.10816350003006,121.10816350003006,121.10816350003006,,121.26122700003907,left,-3.5,0,0,0.1465242999838665,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
95,0.5,4.0,121.27408300002571,,121.26152669999283,121.27408300002571,121.77469689998543,121.77469689998543,121.77469689998543,122.0748453999986,122.0787435999955,left,-4.0,0,0,0.30096189997857437,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
96,0.5,4.5,122.10579699999653,,122.079014500021,122.10579699999653,122.60654250002699,122.60654250002699,122.62590310000814,122.90837020002073,122.94824220001465,right,4.5,1,1,0.322629300004337,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
97,0.5,4.5,122.9729851000011,,122.94876070000464,122.9729851000011,123.46117640001466,123.46117640001466,123.47510560002411,,123.64496140001575,right,4.5,1,1,0.17857879999792203,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
98,0.5,4.5,123.67313200002536,,123.64523780002492,123.67313200002536,124.15748410002561,124.15748410002561,124.17417280003428,,124.37796539999545,left,-4.5,0,0,0.2156059000408277,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
99,0.5,5.0,124.39069309999468,,124.37820219999412,124.39069309999468,124.89072399999714,124.89072399999714,124.89072399999714,125.19113089999883,125.57693360000849,left,-5.0,1,1,0.6707730000489391,760595,001,2024-09-11_23h45.04.782,AdaptiveStaircase_session3,2024.1.5,None,2024-09-11 23h45.18.714388 +0530,
