trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,num_distr,Fixation.started,target.started,mouse.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart,
65,0,65,0,119.02939880000122,,118.9176582,5,119.02939880000122,119.02939880000122,0.07715989999996964,120.79906910000136,[0.20666666666666667],[0.3566666666666667],[1],[0],[0],[1.808025300000736],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
66,0,66,0,120.92905439999959,,120.81516750000083,5,120.92905439999959,120.92905439999959,0.07333890000154497,122.0330916999992,[0.10666666666666667],[0.13166666666666665],[1],[0],[0],[1.1477794000020367],[],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
67,0,67,0,122.2625334000004,,122.05047689999992,10,122.2625334000004,122.2625334000004,0.1454329999978654,125.39990449999823,[-0.37166666666666665],[0.47833333333333333],[1],[0],[0],[3.2085308999994595],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
68,0,68,0,125.57704100000046,,125.41695759999857,10,125.57704100000046,125.57704100000046,0.1338644999996177,126.97957020000104,[-0.37],[0.09166666666666666],[1],[0],[0],[1.4324949000001652],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
69,0,69,0,127.06014009999853,,126.98825539999962,5,127.06014009999853,127.06014009999853,0.04449419999946258,128.89579550000053,[0.25166666666666665],[-0.17166666666666666],[1],[0],[0],[1.8647272000016528],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
70,0,70,0,129.02668919999996,,128.90339820000008,10,129.02668919999996,129.02668919999996,0.07981920000020182,130.7639393999998,[-0.315],[0.42833333333333334],[1],[0],[0],[1.7815784999984317],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
71,0,71,0,130.91031219999786,,130.77437319999808,10,130.91031219999786,130.91031219999786,0.0942998999998963,132.36269979999997,[0.375],[0.008333333333333333],[1],[0],[0],[1.4951368000001821],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
72,0,72,0,132.50968609999836,,132.3713089999983,10,132.50968609999836,132.50968609999836,0.09204759999920498,134.3455791999986,[-0.08833333333333333],[0.45],[1],[0],[0],[1.883462400001008],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
73,0,73,0,134.4592503999993,,134.3527654999998,10,134.4592503999993,134.4592503999993,0.07265389999884064,135.78209290000086,[0.15833333333333333],[0.2966666666666667],[1],[0],[0],[1.3570292000003974],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
74,0,74,0,136.17759039999873,,135.80940519999785,10,136.17759039999873,136.17759039999873,0.31022650000159047,138.1300682000001,[0.105],[0.045],[1],[0],[0],[2.017564099998708],[],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
75,0,75,0,138.24310530000002,,138.1486999000008,5,138.24310530000002,138.24310530000002,0.06983469999977387,139.99572199999966,[0.47833333333333333],[-0.4266666666666667],[1],[0],[0],[1.782553500001086],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
76,0,76,0,140.07631789999868,,140.00448609999876,5,140.07631789999868,140.07631789999868,0.046469799999613315,141.46222699999998,[0.15833333333333333],[0.2866666666666667],[1],[0],[0],[1.412068100002216],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
77,0,77,0,141.55896209999992,,141.47380899999916,5,141.55896209999992,141.55896209999992,0.05870209999920917,143.0314823999979,[-0.21666666666666667],[-0.405],[1],[0],[0],[1.5009758999985934],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
78,0,78,0,143.17554929999824,,143.05019900000116,5,143.17554929999824,143.17554929999824,0.08340410000164411,145.24745189999885,[0.39666666666666667],[-0.405],[1],[0],[0],[2.1156321999987995],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
79,0,79,0,145.3756218999988,,145.26374999999825,5,145.3756218999988,145.3756218999988,0.07198190000053728,146.4971098999995,[-0.013333333333333334],[0.18166666666666667],[1],[0],[0],[1.1632506000023568],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
80,0,80,0,146.70882309999797,,146.51266779999787,10,146.70882309999797,146.70882309999797,0.1414262999969651,148.16064249999908,[0.07833333333333334],[0.39166666666666666],[1],[0],[0],[1.5091130000000703],[],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
81,0,81,0,148.2412000000004,,148.1672069999986,10,148.2412000000004,148.2412000000004,0.05310699999972712,149.50967189999938,[0.2866666666666667],[-0.04],[1],[0],[0],[1.2901117999972485],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
82,0,82,0,149.57427639999878,,149.51714509999874,5,149.57427639999878,149.57427639999878,0.03731780000089202,150.5940378000014,[0.225],[-0.2683333333333333],[1],[0],[0],[1.0403320999976131],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
83,0,83,0,150.74111059999996,,150.60344129999794,10,150.74111059999996,150.74111059999996,0.09368170000016107,151.96002829999998,[0.3616666666666667],[-0.06833333333333333],[1],[0],[0],[1.2645841000012297],[],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
84,0,84,0,152.1238373999986,,151.96859699999914,10,152.1238373999986,152.1238373999986,0.13136699999813573,153.26147109999874,[-0.17],[-0.09666666666666666],[1],[0],[0],[1.162567700001091],[],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
85,0,85,0,153.37385150000046,,153.27802299999894,5,153.37385150000046,153.37385150000046,0.06879830000252696,154.9955731000009,[0.43],[0.15166666666666667],[1],[0],[0],[1.6521563000023889],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
86,0,86,0,155.12477239999862,,155.01235539999834,5,155.12477239999862,155.12477239999862,0.07388270000228658,156.5441036000011,[0.2916666666666667],[0.22833333333333333],[1],[0],[0],[1.4617208999989089],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
87,0,87,0,156.7564668999985,,156.5619517999985,10,156.7564668999985,156.7564668999985,0.14114820000031614,159.8589877000013,[-0.355],[0.47833333333333333],[1],[0],[0],[3.161029700000654],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
88,0,88,0,159.98934970000118,,159.86835749999955,10,159.98934970000118,159.98934970000118,0.09693789999801083,163.04574599999978,[-0.43166666666666664],[-0.435],[1],[0],[0],[3.0814420000024256],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
89,0,89,0,163.1738484999987,,163.0614648999981,5,163.1738484999987,163.1738484999987,0.0707899000008183,164.64372730000105,[0.315],[-0.28833333333333333],[1],[0],[0],[1.5130690000005416],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
90,0,90,0,164.7551276999984,,164.6589488999998,10,164.7551276999984,164.7551276999984,0.06951950000075158,166.60799499999848,[-0.4583333333333333],[0.058333333333333334],[1],[0],[0],[1.883152300000802],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
91,0,91,0,166.70570539999972,,166.61862259999907,5,166.70570539999972,166.70570539999972,0.058523499999864725,168.12745039999936,[0.045],[0.085],[1],[0],[0],[1.4516514000024472],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
92,0,92,0,168.34020349999992,,168.1438085000009,10,168.34020349999992,168.34020349999992,0.13938019999841345,170.19373030000133,[-0.265],[-0.195],[1],[0],[0],[1.9151498999999603],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
93,0,93,0,170.32252529999823,,170.2116399000006,5,170.32252529999823,170.32252529999823,0.07248140000228886,171.9263061999991,[0.3883333333333333],[0.3616666666666667],[1],[0],[0],[1.6447866999988037],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
94,0,94,0,171.9706311000009,,171.93196999999782,5,171.9706311000009,171.9706311000009,0.026709300000220537,173.17563489999884,[0.38166666666666665],[0.19833333333333333],[1],[0],[0],[1.2177279999996244],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
95,0,95,0,173.38786270000128,,173.19227450000108,10,173.38786270000128,173.38786270000128,0.14401970000108122,174.75606949999928,[-0.205],[0.075],[1],[0],[0],[1.4239175000002433],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
96,0,96,0,174.87067639999805,,174.76300300000003,10,174.87067639999805,174.87067639999805,0.0721771999997145,176.99069560000135,[-0.315],[0.43],[1],[0],[0],[2.156423199998244],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
97,0,97,0,177.07066470000063,,176.99774799999796,10,177.07066470000063,177.07066470000063,0.05117140000220388,179.04257119999966,[-0.49166666666666664],[0.16166666666666665],[1],[0],[0],[1.993842500000028],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
98,0,98,0,179.27189139999973,,179.05888520000008,10,179.27189139999973,179.27189139999973,0.13968929999828106,180.65830659999847,[-0.29833333333333334],[0.23166666666666666],[1],[0],[0],[1.4619430000020657],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
99,0,99,0,180.80338649999976,,180.67586999999912,10,180.80338649999976,180.80338649999976,0.0952967000011995,183.72701059999963,[-0.4583333333333333],[0.47],[1],[0],[0],[2.9604048000001058],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
100,0,100,0,183.85287400000016,,183.7446627999998,10,183.85287400000016,183.85287400000016,0.09351980000064941,186.1408721000007,[-0.255],[-0.095],[1],[0],[0],[2.3051248000010673],[],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
101,0,101,0,186.3540423000013,,186.1570580000007,10,186.3540423000013,186.3540423000013,0.14185070000166888,187.7569982999994,[0.38166666666666665],[0.305],[1],[0],[0],[1.4623056999989785],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
102,0,102,0,187.9364213000008,,187.7688894999992,10,187.9364213000008,187.9364213000008,0.10989329999938491,189.70632919999844,[-0.38166666666666665],[-0.275],[1],[0],[0],[1.8297817000020586],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
103,0,103,0,189.93719129999954,,189.72443310000017,10,189.93719129999954,189.93719129999954,0.1443226000010327,191.3398234999986,[0.3466666666666667],[0.37],[1],[0],[0],[1.4748932000002242],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
104,0,104,0,191.43535509999856,,191.35553549999895,5,191.43535509999856,191.43535509999856,0.057715599999937695,192.80474540000068,[-0.43833333333333335],[0.44166666666666665],[1],[0],[0],[1.3971639000010327],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
105,0,105,0,192.88555709999855,,192.81370400000014,5,192.88555709999855,192.88555709999855,0.047154600000794744,194.5541903000012,[-0.31833333333333336],[-0.225],[1],[0],[0],[1.6945715000001655],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
106,0,106,0,194.6353859999981,,194.56502710000132,5,194.6353859999981,194.6353859999981,0.046956300000601914,196.4720215999987,[-0.24],[-0.195],[1],[0],[0],[1.861598600000434],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
107,0,107,0,196.6515806999996,,196.486562099999,10,196.6515806999996,196.6515806999996,0.1206729000004998,198.1582386000009,[-0.051666666666666666],[-0.4116666666666667],[1],[0],[0],[1.5548364000023867],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
108,0,108,0,198.302799699999,,198.17931039999894,5,198.302799699999,198.302799699999,0.08016560000032769,199.84005930000058,[-0.13166666666666665],[0.225],[1],[0],[0],[1.58422320000318],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
109,0,109,0,200.06908029999977,,199.85570110000117,10,200.06908029999977,200.06908029999977,0.14122599999973318,202.0385849000013,[-0.018333333333333333],[-0.29833333333333334],[1],[0],[0],[2.0445767999990494],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
110,0,110,0,202.30240720000074,,202.05802159999803,10,202.30240720000074,202.30240720000074,0.17549099999814644,204.62239580000096,[0.445],[0.043333333333333335],[1],[0],[0],[2.3949869999996736],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
111,0,111,0,204.85170540000036,,204.63815339999928,10,204.85170540000036,204.85170540000036,0.1464345999993384,207.2890864000001,[0.058333333333333334],[-0.14166666666666666],[1],[0],[0],[2.5079121999988274],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
112,0,112,0,207.44976459999816,,207.30500720000055,10,207.44976459999816,207.44976459999816,0.10859720000007655,210.25379959999918,[-0.4116666666666667],[0.2866666666666667],[1],[0],[0],[2.843458399998781],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
113,0,113,0,210.3498784000003,,210.2629639000006,10,210.3498784000003,210.3498784000003,0.06041529999856721,216.68681410000136,[0.31],[0.29833333333333334],[1],[0],[0],[6.364449400000012],[],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
114,0,114,0,216.76536230000056,,216.69494549999945,5,216.76536230000056,216.76536230000056,0.04831489999924088,218.16894500000126,[0.22],[0.4066666666666667],[1],[0],[0],[1.4265684999991208],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
115,0,115,0,218.24932830000034,,218.17631099999926,5,218.24932830000034,218.24932830000034,0.045842899999115616,219.80457599999863,[-0.23833333333333334],[-0.09166666666666666],[1],[0],[0],[1.5828583000002254],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
116,0,116,0,219.93300549999913,,219.82269749999978,5,219.93300549999913,219.93300549999913,0.07253270000001066,221.55227139999988,[-0.48],[-0.31],[1],[0],[0],[1.6593797999994422],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
117,0,117,0,221.68358409999928,,221.56794430000082,5,221.68358409999928,221.68358409999928,0.07300500000201282,223.18738870000016,[-0.125],[0.105],[1],[0],[0],[1.5495944000031159],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
118,0,118,0,223.34782740000082,,223.22077229999923,10,223.34782740000082,223.34782740000082,0.09838459999809857,225.10176779999892,[0.3933333333333333],[0.22166666666666668],[1],[0],[0],[1.7886962999982643],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
119,0,119,0,225.34943089999797,,225.11662140000044,10,225.34943089999797,225.34943089999797,0.1430025999979989,228.0020482,[0.045],[-0.07833333333333334],[1],[0],[0],[2.745702000000165],[],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
120,0,120,0,228.24758669999937,,228.0196470999981,10,228.24758669999937,228.24758669999937,0.1662343999996665,231.86618069999895,[-0.4683333333333333],[-0.42333333333333334],[1],[0],[0],[3.6847333000005165],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
121,0,121,0,231.96328519999952,,231.87599770000088,10,231.96328519999952,231.96328519999952,0.05804850000276929,233.48483019999912,[0.45166666666666666],[0.17833333333333334],[1],[0],[0],[1.5518386000003375],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
122,0,122,0,233.61440189999848,,233.50185520000014,5,233.61440189999848,233.61440189999848,0.07382620000134921,234.86612310000055,[0.07833333333333334],[-0.10166666666666667],[1],[0],[0],[1.2952399999994668],[],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
123,0,123,0,234.97969899999953,,234.8751157000006,10,234.97969899999953,234.97969899999953,0.08469530000002123,237.49803460000112,[0.40166666666666667],[0.2916666666666667],[1],[0],[0],[2.539432100002159],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
124,0,124,0,237.61288109999805,,237.50541840000005,10,237.61288109999805,237.61288109999805,0.0719838000004529,240.2177757999998,[-0.20833333333333334],[-0.025],[1],[0],[0],[2.6408904999989318],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
125,0,125,0,240.4472080000014,,240.2360406000007,10,240.4472080000014,240.4472080000014,0.146225600001344,242.968867399999,[0.48],[0.15666666666666668],[1],[0],[0],[2.5905181000016455],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
126,0,126,0,243.1967528999994,,242.9893376,10,243.1967528999994,243.1967528999994,0.13914999999906286,245.0145392000013,[-0.17166666666666666],[0.19833333333333333],[1],[0],[0],[1.8896662000006472],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
127,0,127,0,245.09592429999975,,245.02373299999817,5,245.09592429999975,245.09592429999975,0.04601539999930537,249.00041670000064,[0.29333333333333333],[-0.37833333333333335],[1],[0],[0],[3.931727299997874],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
128,0,128,0,249.14463429999887,,249.01731859999927,10,249.14463429999887,249.14463429999887,0.09546579999732785,251.13296600000103,[-0.24166666666666667],[-0.36],[1],[0],[0],[2.0214828999996826],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
129,0,129,0,251.2276693999993,,251.15143940000053,5,251.2276693999993,251.2276693999993,0.05513739999878453,252.66623840000102,[-0.415],[-0.08166666666666667],[1],[0],[0],[1.4615383999989717],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
130,0,130,0,252.82771700000012,,252.68241869999838,10,252.82771700000012,252.82771700000012,0.11034499999732361,254.13256249999904,[-0.215],[0.155],[1],[0],[0],[1.3417989000008674],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
131,0,131,0,254.2614778999996,,254.15036559999862,5,254.2614778999996,254.2614778999996,0.07054450000214274,258.3003444999995,[-0.38],[-0.06166666666666667],[1],[0],[0],[4.0813870999991195],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
