trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,num_distr,Fixation.started,target.started,mouse.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart,
132,0,132,0,258.4102079000004,,258.31689449999976,5,258.4102079000004,258.4102079000004,0.06574750000072527,264.7301172000007,[0.335],[0.4216666666666667],[1],[0],[0],[6.349999300000491],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
133,0,133,0,264.87577469999815,,264.74620649999997,10,264.87577469999815,264.87577469999815,0.09017780000067432,268.33013469999787,[0.36833333333333335],[0.35],[1],[0],[0],[3.497632099999464],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
134,0,134,0,268.45990619999793,,268.3465388000004,5,268.45990619999793,268.45990619999793,0.07478570000239415,271.1328331000004,[0.33],[-0.10166666666666667],[1],[0],[0],[2.715406300001632],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
135,0,135,0,271.2249953999999,,271.14857420000044,10,271.2249953999999,271.2249953999999,0.06261770000128308,272.713233399998,[0.15333333333333332],[-0.17833333333333334],[1],[0],[0],[1.504403499999171],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
136,0,136,0,272.92668290000074,,272.7316374000002,10,272.92668290000074,272.92668290000074,0.1396110999994562,275.04607899999974,[-0.31666666666666665],[-0.35833333333333334],[1],[0],[0],[2.1771954000032565],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
137,0,137,0,275.17606349999915,,275.0633396000012,5,275.17606349999915,275.17606349999915,0.07128399999783142,276.5636290000002,[-0.25],[0.295],[1],[0],[0],[1.4323894000008295],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
138,0,138,0,276.79288480000105,,276.58328790000087,10,276.79288480000105,276.79288480000105,0.14757239999744343,279.37601839999843,[0.34833333333333333],[-0.3333333333333333],[1],[0],[0],[2.6480257000002894],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
139,0,139,0,279.4904428000009,,279.3835164999982,10,279.4904428000009,279.4904428000009,0.07121470000129193,281.3256576999993,[0.03833333333333333],[0.325],[1],[0],[0],[1.8721034999980475],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
140,0,140,0,281.4238151999998,,281.3332570999992,10,281.4238151999998,281.4238151999998,0.05989240000053542,284.34214989999964,[0.39],[-0.2916666666666667],[1],[0],[0],[2.9498733000000357],[],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
141,0,141,0,284.4069400999979,,284.34888950000095,5,284.4069400999979,284.4069400999979,0.03657989999919664,285.79511939999793,[-0.27166666666666667],[-0.15833333333333333],[1],[0],[0],[1.409926500000438],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
142,0,142,0,286.008097599999,,285.81147729999793,10,286.008097599999,286.008097599999,0.14155709999977262,287.9621162000003,[-0.185],[0.27166666666666667],[1],[0],[0],[2.010526199999731],[],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
143,0,143,0,288.1401444000003,,287.9814757999993,10,288.1401444000003,288.1401444000003,0.11398199999894132,289.4443484000003,[0.4083333333333333],[0.27166666666666667],[1],[0],[0],[1.3519864000008965],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
144,0,144,0,289.53918390000035,,289.459208100001,5,289.53918390000035,289.53918390000035,0.06307649999871501,290.59398729999884,[0.10666666666666667],[0.26166666666666666],[1],[0],[0],[1.0743509999992966],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
145,0,145,0,290.7410767000001,,290.618641699999,5,290.7410767000001,290.7410767000001,0.0877189000020735,292.09530209999866,[-0.415],[0.3433333333333333],[1],[0],[0],[1.3954745999981242],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
146,0,146,0,292.2403470999998,,292.11093919999985,5,292.2403470999998,292.2403470999998,0.08676709999781451,293.5265757999987,[0.035],[-0.22],[1],[0],[0],[1.3324623000007705],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
147,0,147,0,293.62216249999983,,293.5487886999981,5,293.62216249999983,293.62216249999983,0.05493980000028387,295.06024350000007,[0.48],[-0.18166666666666667],[1],[0],[0],[1.458605699997861],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
148,0,148,0,295.1899080000003,,295.07715889999963,5,295.1899080000003,295.1899080000003,0.07525150000219583,296.39064660000076,[0.36],[0.03333333333333333],[1],[0],[0],[1.242256699999416],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
149,0,149,0,296.4879731000001,,296.3996871999989,10,296.4879731000001,296.4879731000001,0.06914599999799975,297.7402135000011,[0.14666666666666667],[-0.028333333333333332],[1],[0],[0],[1.2725995000000694],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
150,0,150,0,297.80496180000046,,297.7476171999988,5,297.80496180000046,297.80496180000046,0.03646700000172132,299.6744260000014,[-0.33166666666666667],[-0.008333333333333333],[1],[0],[0],[1.8910525999999663],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
151,0,151,0,299.82167560000016,,299.68612510000094,10,299.82167560000016,299.82167560000016,0.09729520000109915,301.2922350999979,[-0.205],[-0.07833333333333334],[1],[0],[0],[1.510146699998586],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
152,0,152,0,301.4222660000014,,301.3078663999986,5,301.4222660000014,301.4222660000014,0.07418239999969956,303.92606570000135,[0.4166666666666667],[0.4633333333333333],[1],[0],[0],[2.5479224999980943],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
153,0,153,0,304.05607489999966,,303.9443509999983,5,304.05607489999966,304.05607489999966,0.07366920000276878,305.2915433999988,[-0.465],[0.2633333333333333],[1],[0],[0],[1.2782156999965082],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
154,0,154,0,305.48750949999885,,305.3080306000011,10,305.48750949999885,305.48750949999885,0.14187109999693348,308.8391377000007,[0.2866666666666667],[0.25166666666666665],[1],[0],[0],[3.3934103999999934],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
155,0,155,0,308.9707530000014,,308.8474083000001,10,308.9707530000014,308.9707530000014,0.07843530000172905,310.4079187999996,[0.09833333333333333],[-0.19833333333333333],[1],[0],[0],[1.48259550000148],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
156,0,156,0,310.5202090999992,,310.4246284000001,5,310.5202090999992,310.5202090999992,0.05967850000160979,311.82287390000056,[0.2816666666666667],[0.12166666666666667],[1],[0],[0],[1.3420988999969268],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
157,0,157,0,311.90360560000045,,311.83141819999946,5,311.90360560000045,311.90360560000045,0.046274000000266824,312.98888369999986,[0.4583333333333333],[0.16166666666666665],[1],[0],[0],[1.1123909999987518],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
158,0,158,0,313.0863200999993,,313.00727560000087,5,313.0863200999993,313.0863200999993,0.05009470000004512,314.5561319999979,[-0.24166666666666667],[-0.17166666666666666],[1],[0],[0],[1.5014138000005914],[],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
159,0,159,0,314.7032078000011,,314.5645665999982,10,314.7032078000011,314.7032078000011,0.09144920000107959,316.7211772999981,[-0.021666666666666667],[-0.275],[1],[0],[0],[2.066357399999106],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
160,0,160,0,316.7865684999997,,316.7282200000009,5,316.7865684999997,316.7865684999997,0.03604800000175601,318.9885299999987,[-0.005],[0.37333333333333335],[1],[0],[0],[2.2247752000002947],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
161,0,161,0,319.069161899999,,318.9970323999987,5,319.069161899999,319.069161899999,0.047246099999028957,320.40459329999794,[0.33],[-0.018333333333333333],[1],[0],[0],[1.361431299999822],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
162,0,162,0,320.5356275000013,,320.4133101000007,10,320.5356275000013,320.5356275000013,0.0894120999982988,321.9391778999998,[0.275],[0.14333333333333334],[1],[0],[0],[1.4373214000006556],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
163,0,163,0,322.0697908000002,,321.95492100000047,5,322.0697908000002,322.0697908000002,0.0768181999992521,323.47300299999915,[-0.21833333333333332],[-0.06333333333333334],[1],[0],[0],[1.4450266999992891],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
164,0,164,0,323.6033916999986,,323.4892269000011,5,323.6033916999986,323.6033916999986,0.07397380000111298,325.02309519999835,[0.275],[-0.105],[1],[0],[0],[1.4633494000008795],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
165,0,165,0,325.2528373999994,,325.04096220000065,10,325.2528373999994,325.2528373999994,0.14260030000150437,326.7898720000012,[-0.125],[-0.11166666666666666],[1],[0],[0],[1.61010289999831],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
166,0,166,0,326.92007119999835,,326.80961000000025,5,326.92007119999835,326.92007119999835,0.07845389999783947,328.7893874000001,[0.225],[0.14833333333333334],[1],[0],[0],[1.9068021999992197],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
167,0,167,0,329.01899200000116,,328.8060853999996,10,329.01899200000116,329.01899200000116,0.1516764999978477,331.50727539999934,[-0.435],[-0.38166666666666665],[1],[0],[0],[2.5525488999992376],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
168,0,168,0,331.63503389999823,,331.5241848000005,5,331.63503389999823,331.63503389999823,0.07269869999799994,334.0884929999993,[0.4216666666666667],[-0.445],[1],[0],[0],[2.494325600000593],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
169,0,169,0,334.2182877999985,,334.1052955000014,5,334.2182877999985,334.2182877999985,0.07551999999850523,335.45443030000024,[0.21833333333333332],[-0.365],[1],[0],[0],[1.2778890000008687],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
170,0,170,0,335.6856270999997,,335.470126799999,10,335.6856270999997,335.6856270999997,0.1430648999994446,337.07230659999914,[-0.25833333333333336],[-0.36833333333333335],[1],[0],[0],[1.4626994999998715],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
171,0,171,0,337.2843259000001,,337.0883962000007,10,337.2843259000001,337.2843259000001,0.13973469999837107,338.70266189999893,[0.16166666666666665],[0.255],[1],[0],[0],[1.4772770000017772],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
172,0,172,0,338.8165087999987,,338.7117352999994,10,338.8165087999987,338.8165087999987,0.084113900000375,341.48559110000133,[-0.17166666666666666],[0.375],[1],[0],[0],[2.69086889999744],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
173,0,173,0,341.5995292000007,,341.4924855999998,10,341.5995292000007,341.5995292000007,0.07053209999867249,343.08936320000066,[-0.425],[0.195],[1],[0],[0],[1.5268871999978728],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
174,0,174,0,343.2346909000007,,343.11276689999795,5,343.2346909000007,343.2346909000007,0.08563470000080997,344.55488239999977,[0.345],[0.175],[1],[0],[0],[1.3596533999989333],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
175,0,175,0,344.7488302999991,,344.57032120000076,10,344.7488302999991,344.7488302999991,0.14268449999872246,346.0865578999983,[-0.06166666666666667],[0.13],[1],[0],[0],[1.3769342000014149],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
176,0,176,0,346.3167093999982,,346.1030323999985,10,346.3167093999982,346.3167093999982,0.1421927000010328,348.20360430000073,[-0.095],[-0.26666666666666666],[1],[0],[0],[1.9619139000024006],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
177,0,177,0,348.3339906000001,,348.2202577999997,5,348.3339906000001,348.3339906000001,0.07286269999895012,350.31988920000003,[0.49666666666666665],[0.45],[1],[0],[0],[2.0314350000007835],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
178,0,178,0,350.4496470999984,,350.3377207000012,5,350.4496470999984,350.4496470999984,0.07508940000116127,352.468748700001,[0.21333333333333335],[-0.255],[1],[0],[0],[2.0597597000014503],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
179,0,179,0,352.59920520000014,,352.48776050000015,5,352.59920520000014,352.59920520000014,0.07496189999801572,353.8720184999984,[-0.011666666666666667],[0.095],[1],[0],[0],[1.3147611999993387],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
180,0,180,0,354.01594280000063,,353.8892639000005,5,354.01594280000063,354.01594280000063,0.0943293000018457,355.46852659999786,[-0.23833333333333334],[-0.315],[1],[0],[0],[1.486743800000113],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
181,0,181,0,355.5979800999994,,355.48618630000055,10,355.5979800999994,355.5979800999994,0.09440299999914714,357.06623630000104,[0.025],[0.035],[1],[0],[0],[1.4906678999977885],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
182,0,182,0,357.1807031999997,,357.07321629999933,10,357.1807031999997,357.1807031999997,0.07985740000003716,358.2508276000008,[-0.025],[0.02666666666666667],[1],[0],[0],[1.0987366000008478],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
183,0,183,0,358.3139947999989,,358.2578582999995,5,358.3139947999989,358.3139947999989,0.036395200000697514,360.01652789999935,[0.4216666666666667],[0.365],[1],[0],[0],[1.7230501999983971],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
184,0,184,0,360.0972327999989,,360.0257863000006,5,360.0972327999989,360.0972327999989,0.047863799998594914,361.2335798999993,[0.14166666666666666],[0.23833333333333334],[1],[0],[0],[1.1610827000004065],[],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
185,0,185,0,361.3139706000002,,361.24225429999933,5,361.3139706000002,361.3139706000002,0.04897100000016508,363.66894350000075,[-0.44],[-0.32],[1],[0],[0],[2.3783977999992203],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
186,0,186,0,363.79801849999785,,363.68689470000027,5,363.79801849999785,363.79801849999785,0.06923580000147922,364.95051469999817,[-0.445],[-0.11833333333333333],[1],[0],[0],[1.1971073000022443],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
187,0,187,0,365.0470889999997,,364.9696036999994,5,365.0470889999997,365.0470889999997,0.04718069999944419,366.4343566999996,[0.008333333333333333],[-0.19],[1],[0],[0],[1.4182001000008313],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
188,0,188,0,366.5294279000009,,366.44978679999986,5,366.5294279000009,366.5294279000009,0.05740409999998519,367.94945639999787,[-0.44166666666666665],[-0.11833333333333333],[1],[0],[0],[1.4462486000011268],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
189,0,189,0,368.0455675000012,,367.96064939999997,5,368.0455675000012,368.0455675000012,0.0637204999984533,369.4816648999986,[-0.31333333333333335],[0.34833333333333333],[1],[0],[0],[1.459372400000575],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
190,0,190,0,369.54557170000044,,369.48909699999786,5,369.54557170000044,369.54557170000044,0.0369341000005079,371.3982250000008,[-0.36333333333333334],[-0.45666666666666667],[1],[0],[0],[1.8731219000001147],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
191,0,191,0,371.51200529999915,,371.40541160000066,10,371.51200529999915,371.51200529999915,0.07024140000066836,372.851153399999,[-0.4816666666666667],[-0.4033333333333333],[1],[0],[0],[1.376058900001226],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
192,0,192,0,373.0809268999983,,372.86755149999954,10,373.0809268999983,373.0809268999983,0.15740679999726126,374.80065470000045,[0.275],[-0.06166666666666667],[1],[0],[0],[1.7775901999993948],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
193,0,193,0,375.0306606999984,,374.81845500000054,10,375.0306606999984,375.0306606999984,0.14121789999990142,376.28359609999825,[0.31],[0.005],[1],[0],[0],[1.326277399999526],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
194,0,194,0,376.41165120000005,,376.302076699998,5,376.41165120000005,376.41165120000005,0.07221199999912642,379.1837486000004,[-0.17833333333333334],[-0.455],[1],[0],[0],[2.8139532999994117],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
195,0,195,0,379.313139599999,,379.20006809999904,5,379.313139599999,379.313139599999,0.0693223999987822,380.78200749999814,[-0.14],[-0.105],[1],[0],[0],[1.514659099997516],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
196,0,196,0,380.91135759999815,,380.80103170000075,5,380.91135759999815,380.91135759999815,0.07378409999728319,382.4505132000013,[-0.445],[-0.295],[1],[0],[0],[1.5805789999976696],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
197,0,197,0,382.5786536000014,,382.4681863000005,5,382.5786536000014,382.5786536000014,0.06971429999975953,384.28299530000004,[-0.3383333333333333],[0.405],[1],[0],[0],[1.7470152999994752],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
198,0,198,0,384.4947214999993,,384.3004127999993,10,384.4947214999993,384.4947214999993,0.13947729999927105,386.67895769999814,[-0.10666666666666667],[-0.025],[1],[0],[0],[2.2415050999989035],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
199,0,199,0,386.74389959999826,,386.68595600000117,5,386.74389959999826,386.74389959999826,0.03649249999944004,388.4315380000007,[0.31333333333333335],[0.3983333333333333],[1],[0],[0],[1.7095570999990741],['target'],335825,001,2024-10-04_11h52.26.393,Session5_VisualSearch,2024.1.5,None,2024-10-04 11h52.32.100983 +0530,
