trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	thisRow.t	notes	trial.started	num_distr	Fixation.started	target.started	mouse.started	trial.stopped	mouse.x	mouse.y	mouse.leftButton	mouse.midButton	mouse.rightButton	mouse.time	mouse.clicked_name	participant	session	date	expName	psychopyVersion	frameRate	expStart
67	0	67	0	135.4339403		135.3212017	5	135.4339403	135.4339403	0.0738243	136.9067971	[-0.445]	[-0.375]	[1]	[0]	[0]	[1.5160168000002159]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
68	0	68	0	137.017058		136.9255604	5	137.017058	137.017058	0.0690983	138.5705423	[0.09333333333333334]	[0.07666666666666666]	[1]	[0]	[0]	[1.5786846999981208]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
69	0	69	0	138.7323998		138.5851708	10	138.7323998	138.7323998	0.1250323	140.451228	[-0.475]	[-0.36333333333333334]	[1]	[0]	[0]	[1.7449758000002475]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
70	0	70	0	140.5658594		140.458503	10	140.5658594	140.5658594	0.068167	142.4543918	[0.16333333333333333]	[-0.44333333333333336]	[1]	[0]	[0]	[1.927627199998824]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
71	0	71	0	142.5989379		142.4724341	10	142.5989379	142.5989379	0.0943251	144.3038326	[-0.015]	[0.255]	[1]	[0]	[0]	[1.738960999999108]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
72	0	72	0	144.5157928		144.3202235	10	144.5157928	144.5157928	0.1414609	146.4033319	[0.47333333333333333]	[-0.305]	[1]	[0]	[0]	[1.944578200000251]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
73	0	73	0	146.5332437		146.4188695	5	146.5332437	146.5332437	0.0735471	148.6366619	[-0.41833333333333333]	[0.16833333333333333]	[1]	[0]	[0]	[2.1478518999974767]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
74	0	74	0	148.7643567		148.655989	10	148.7643567	148.7643567	0.0823386	151.8345097	[0.16833333333333333]	[0.4683333333333333]	[1]	[0]	[0]	[3.0990535999990243]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
75	0	75	0	151.9308654		151.8412769	10	151.9308654	151.9308654	0.0663439	153.5690927	[-0.21166666666666667]	[-0.075]	[1]	[0]	[0]	[1.6619174999977986]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
76	0	76	0	153.6641135		153.5856553	5	153.6641135	153.6641135	0.0646663	155.6860194	[0.31833333333333336]	[-0.335]	[1]	[0]	[0]	[2.037755699999252]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
77	0	77	0	155.7635021		155.7009044	5	155.7635021	155.7635021	0.0465029	157.4684556	[-0.13333333333333333]	[0.028333333333333332]	[1]	[0]	[0]	[1.7239991999995254]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
78	0	78	0	157.5979891		157.4846527	5	157.5979891	157.5979891	0.0725975	159.2695525	[-0.4083333333333333]	[0.29833333333333334]	[1]	[0]	[0]	[1.7154742000020633]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
79	0	79	0	159.4971704		159.2891878	10	159.4971704	159.4971704	0.14208	160.8537434	[0.23166666666666666]	[0.435]	[1]	[0]	[0]	[1.4240040999975463]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
80	0	80	0	160.9812368		160.8698781	5	160.9812368	160.9812368	0.0725575	163.0511184	[0.12333333333333334]	[-0.3383333333333333]	[1]	[0]	[0]	[2.1107276000002457]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
81	0	81	0	163.195942		163.0686769	10	163.195942	163.195942	0.1019781	164.3976289	[-0.07]	[-0.225]	[1]	[0]	[0]	[1.2311783000004652]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
82	0	82	0	164.4625266		164.4041559	5	164.4625266	164.4625266	0.0370587	166.6490111	[0.3983333333333333]	[0.27666666666666667]	[1]	[0]	[0]	[2.2084934000013163]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
83	0	83	0	166.7297081		166.6584808	5	166.7297081	166.7297081	0.0470933	168.4817136	[0.08333333333333333]	[-0.01]	[1]	[0]	[0]	[1.7775942999978724]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
84	0	84	0	168.5956863		168.4923912	5	168.5956863	168.5956863	0.0723158	170.2505417	[-0.056666666666666664]	[0.3283333333333333]	[1]	[0]	[0]	[1.6882057000002533]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
85	0	85	0	170.344954		170.2672504	5	170.344954	170.344954	0.0494181	172.3837339	[0.48333333333333334]	[-0.20833333333333334]	[1]	[0]	[0]	[2.068455199998425]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
86	0	86	0	172.5948554		172.4007585	10	172.5948554	172.5948554	0.1392685	174.8972191	[0.49166666666666664]	[0.4666666666666667]	[1]	[0]	[0]	[2.3604873000003863]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
87	0	87	0	174.9943842		174.9054033	10	174.9943842	174.9943842	0.0646957	177.1133424	[-0.21166666666666667]	[-0.0016666666666666668]	[1]	[0]	[0]	[2.144293399996968]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
88	0	88	0	177.2276993		177.1208641	10	177.2276993	177.2276993	0.0796176	178.8334963	[-0.125]	[0.16166666666666665]	[1]	[0]	[0]	[1.6334466999978758]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
89	0	89	0	178.9635454		178.8501283	5	178.9635454	178.9635454	0.0759112	180.4839517	[-0.4666666666666667]	[0.11333333333333333]	[1]	[0]	[0]	[1.559951800001727]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
90	0	90	0	180.6119593		180.5007744	5	180.6119593	180.6119593	0.072566	182.2129156	[0.18166666666666667]	[0.17]	[1]	[0]	[0]	[1.641702400000213]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
91	0	91	0	182.3274673		182.2223256	10	182.3274673	182.3274673	0.0748928	185.5976487	[-0.44666666666666666]	[0.40166666666666667]	[1]	[0]	[0]	[3.300841299998865]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
92	0	92	0	185.7432348		185.6133298	10	185.7432348	185.7432348	0.1123974	187.7810613	[0.2783333333333333]	[0.05]	[1]	[0]	[0]	[2.0588933000035468]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
93	0	93	0	187.9428915		187.7972373	10	187.9428915	187.9428915	0.1141651	189.1812748	[0.10166666666666667]	[0.43666666666666665]	[1]	[0]	[0]	[1.2733826999974553]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
94	0	94	0	189.3280716		189.1988713	5	189.3280716	189.3280716	0.0848546	190.931723	[-0.29]	[0.11166666666666666]	[1]	[0]	[0]	[1.6519986999992398]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
95	0	95	0	191.0604797		190.947787	5	191.0604797	191.0604797	0.0715289	192.5977708	[-0.19333333333333333]	[0.035]	[1]	[0]	[0]	[1.5805572999997821]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
96	0	96	0	192.7089514		192.6134676	5	192.7089514	192.7089514	0.0725487	194.1802139	[0.22166666666666668]	[-0.14666666666666667]	[1]	[0]	[0]	[1.4980675000006158]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
97	0	97	0	194.3103104		194.1956895	5	194.3103104	194.3103104	0.0850379	195.8797281	[0.48]	[0.23833333333333334]	[1]	[0]	[0]	[1.6023148000022047]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
98	0	98	0	196.0933318		195.8978938	10	196.0933318	196.0933318	0.1403095	197.8279971	[0.04833333333333333]	[-0.06833333333333333]	[1]	[0]	[0]	[1.7941501999994216]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
99	0	99	0	197.9248951		197.8350256	10	197.9248951	197.9248951	0.0683394	199.6805467	[0.15166666666666667]	[0.39166666666666666]	[1]	[0]	[0]	[1.7770170000003418]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
100	0	100	0	199.8928678		199.6983826	10	199.8928678	199.8928678	0.1392209	201.6145665	[0.29833333333333334]	[-0.09833333333333333]	[1]	[0]	[0]	[1.7798197000010987]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
101	0	101	0	201.7247253		201.6323533	5	201.7247253	201.7247253	0.0703138	203.0962416	[0.2683333333333333]	[0.39166666666666666]	[1]	[0]	[0]	[1.3957912000005308]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
102	0	102	0	203.2255396		203.1148634	10	203.2255396	203.2255396	0.0849674	205.5954307	[-0.25833333333333336]	[0.42]	[1]	[0]	[0]	[2.3984000999989803]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
103	0	103	0	205.8439803		205.6116782	10	205.8439803	205.8439803	0.1717103	207.2825928	[0.05333333333333334]	[-0.355]	[1]	[0]	[0]	[1.502876099999412]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
104	0	104	0	207.525993		207.3099229	10	207.525993	207.525993	0.1490684	209.0624007	[-0.06166666666666667]	[-0.058333333333333334]	[1]	[0]	[0]	[1.6076623999979347]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
105	0	105	0	209.1921681		209.0805304	5	209.1921681	209.1921681	0.0787089	210.5296	[-0.10666666666666667]	[0.27166666666666667]	[1]	[0]	[0]	[1.3751401999979862]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
106	0	106	0	210.69148		210.5447729	5	210.69148	210.69148	0.0960957	212.9943121	[-0.18166666666666667]	[-0.011666666666666667]	[1]	[0]	[0]	[2.3558524000000034]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
107	0	107	0	213.106458		213.0123797	5	213.106458	213.106458	0.0745382	214.5920614	[0.04]	[-0.13833333333333334]	[1]	[0]	[0]	[1.509995100001106]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
108	0	108	0	214.6561199		214.6052544	5	214.6561199	214.6561199	0.03476	216.4105232	[0.09166666666666666]	[0.445]	[1]	[0]	[0]	[1.7719878000025346]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
109	0	109	0	216.5406112		216.4282617	5	216.5406112	216.5406112	0.0761113	218.3105602	[0.05333333333333334]	[-0.19333333333333333]	[1]	[0]	[0]	[1.8095540999966033]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
110	0	110	0	218.457548		218.3305698	5	218.457548	218.457548	0.0876872	219.9606575	[-0.355]	[0.07]	[1]	[0]	[0]	[1.5490377999994962]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
111	0	111	0	220.1226222		219.9778108	10	220.1226222	220.1226222	0.1117305	221.6748238	[0.018333333333333333]	[0.43166666666666664]	[1]	[0]	[0]	[1.587836900002003]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
112	0	112	0	221.7722315		221.6825524	10	221.7722315	221.7722315	0.0685915	223.0584989	[0.15333333333333332]	[0.22666666666666666]	[1]	[0]	[0]	[1.3083240000014484]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
113	0	113	0	223.2055328		223.0674916	10	223.2055328	223.2055328	0.0916608	225.2928888	[-0.475]	[-0.055]	[1]	[0]	[0]	[2.1348742000009224]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
114	0	114	0	225.4237556		225.3091745	5	225.4237556	225.4237556	0.0762308	227.1100264	[-0.445]	[0.23333333333333334]	[1]	[0]	[0]	[1.728657399999065]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
115	0	115	0	227.3228176		227.1268829	10	227.3228176	227.3228176	0.1404801	229.1919258	[0.30833333333333335]	[0.06666666666666667]	[1]	[0]	[0]	[1.9281792000001587]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
116	0	116	0	229.2875501		229.2085934	5	229.2875501	229.2875501	0.0595252	229.5128064	[0.30833333333333335]	[0.06666666666666667]	[1]	[0]	[0]	[0.24798569999984466]	[]	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
117	0	117	0	229.7554031		229.5323062	10	229.7554031	229.7554031	0.1499748	231.3391881	[-0.385]	[0.43833333333333335]	[1]	[0]	[0]	[1.6594685999989451]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
118	0	118	0	231.4701427		231.3505565	10	231.4701427	231.4701427	0.0829984	232.8921266	[0.0]	[0.43833333333333335]	[1]	[0]	[0]	[1.4593282000023464]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
119	0	119	0	233.0213099		232.9081818	5	233.0213099	233.0213099	0.0754363	234.2228561	[-0.075]	[0.3016666666666667]	[1]	[0]	[0]	[1.2432268999982625]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
120	0	120	0	234.3041064		234.2322201	5	234.3041064	234.3041064	0.0473331	235.9736804	[-0.395]	[-0.115]	[1]	[0]	[0]	[1.6952721000016027]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
121	0	121	0	236.0540781		235.9821603	5	236.0540781	236.0540781	0.0494623	237.4606073	[0.11166666666666666]	[0.26666666666666666]	[1]	[0]	[0]	[1.4303186999968602]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
122	0	122	0	237.6032615		237.470445	10	237.6032615	237.6032615	0.0890007	240.1221846	[-0.051666666666666666]	[0.06166666666666667]	[1]	[0]	[0]	[2.5649974000007205]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
123	0	123	0	240.219316		240.1290191	10	240.219316	240.219316	0.0677908	241.8769286	[-0.30833333333333335]	[0.3883333333333333]	[1]	[0]	[0]	[1.6803696999995736]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
124	0	124	0	242.0043633		241.8933425	5	242.0043633	242.0043633	0.0716843	245.3084488	[0.3383333333333333]	[-0.12166666666666667]	[1]	[0]	[0]	[3.3456005999978515]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
125	0	125	0	245.4387438		245.3253187	5	245.4387438	245.4387438	0.072288	246.5590068	[-0.021666666666666667]	[0.26]	[1]	[0]	[0]	[1.1630807000001369]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
126	0	126	0	246.7869121		246.5752809	10	246.7869121	246.7869121	0.1429533	248.0406203	[0.06166666666666667]	[0.46166666666666667]	[1]	[0]	[0]	[1.3246902999999293]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
127	0	127	0	248.1688151		248.0563553	5	248.1688151	248.1688151	0.0730361	250.3232889	[0.03833333333333333]	[-0.2866666666666667]	[1]	[0]	[0]	[2.197585699999763]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
128	0	128	0	250.4550864		250.341852	5	250.4550864	250.4550864	0.0770186	251.9892969	[0.10833333333333334]	[0.33166666666666667]	[1]	[0]	[0]	[1.5755941000024904]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
129	0	129	0	252.2024088		252.0051403	10	252.2024088	252.2024088	0.1397427	254.4544473	[-0.17833333333333334]	[-0.4216666666666667]	[1]	[0]	[0]	[2.314124799999263]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
130	0	130	0	254.5676696		254.4629166	10	254.5676696	254.5676696	0.073992	256.6721849	[-0.375]	[0.23666666666666666]	[1]	[0]	[0]	[2.1354738000009093]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
131	0	131	0	256.8854187		256.6886016	10	256.8854187	256.8854187	0.1427885	261.1724649	[-0.08833333333333333]	[0.4716666666666667]	[1]	[0]	[0]	[4.343860400000267]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
132	0	132	0	261.2669056		261.1945188	5	261.2669056	261.2669056	0.0629429	262.6228946	[-0.26]	[0.29]	[1]	[0]	[0]	[1.3692761000020255]	['target']	643016	1	2024-10-04_11h28.18.327	Session5_VisualSearch	2024.1.5	None	2024-10-04 11h28.24.659862 +0530
